index,MASS,HW,RRC,Ta,Tb,SoC_pct,BAge_pct,MR_mOhm,AUX_kW,BR_pct,energy_kwh,energy_kwh_per_km,regen_pct,distance_km
1685,3328.2415084540844,0.1941069308668375,0.011242209669202566,26.82082766201347,25.695720590651035,96.57450905069709,9.464774671941996,56.0614864975214,3.044593423604965,101.62372440099716,1381.034893895646,343.4741754443879,4.847577692537347,4.020782325509215
1686,5143.903106916696,-2.2612601425498724,0.00716415779851377,19.474266436882317,26.58326429873705,72.8660510852933,12.604407779872417,52.46688076108694,1.6691584698855877,132.16260806657374,1141.8219126618246,283.98003677486264,12.82167480305645,4.020782325509215
1687,4883.130096830428,4.578894097357988,0.009652835413813591,32.27810563053936,34.06762726325542,53.01820100285113,4.30480245500803,51.96952563524246,2.8261685371398926,139.8712603840977,1683.9550662186364,418.8127906191417,5.800779917088638,4.020782325509215
1688,3644.729662220925,-2.8178787790238857,0.008762321116402745,14.013927769847214,18.221572143025696,78.91910779289901,18.704159129410982,55.50015629082918,4.450565915554762,118.91488134860992,1568.6185190557446,390.1276896050536,6.1943146315645565,4.020782325509215
1689,3494.6085498668253,2.0073889661580324,0.009315535655245184,22.168917362578213,31.32593585550785,81.41554719768465,8.561617843806744,56.58705908060074,3.2755488380789757,148.64153880625963,1444.4540416225893,359.24701331342413,5.083980660358605,4.020782325509215
1690,4978.566838428378,-0.5653204303234816,0.008331218775361776,27.34882143791765,21.8556619733572,61.66697149164975,14.210975710302591,52.93141806870699,1.9010906107723713,116.79030624218285,1267.6430163837963,315.27272897650704,10.100381076982172,4.020782325509215
1691,5485.862565692514,2.6031084172427654,0.010711498679593204,15.127876927144825,22.96246184874326,62.86228783428669,2.7860687859356403,51.38193894922733,2.619627945125103,112.01115068979561,1724.8264919599683,428.9778337457068,6.614470786131974,4.020782325509215
1692,3040.9726789221168,-4.989132080227137,0.006914747938513756,34.38682501669973,30.225263942964375,92.72310072556138,19.675693549215794,55.10153456777334,4.245001692324877,128.4205036237836,1336.5283543505107,332.4050510944397,7.123883475757392,4.020782325509215
1693,2701.1848501861095,4.148252420127392,0.007566211586818099,29.860094599425793,27.97966303769499,77.70640421658754,0.6720179505646229,50.761128693819046,2.4577826224267483,123.6999879591167,1179.3200851380695,293.3061254413253,4.193007566225696,4.020782325509215
1694,5825.823337305337,-3.404923193156719,0.010050513457506894,10.62445574440062,24.70177196804434,54.44300463423133,16.321452148258686,54.73000714927912,4.832378163933754,141.72677895985544,2044.2641814365657,508.4244845753167,7.344163808361167,4.020782325509215
1695,4638.605558313429,1.091590141877532,0.006155585842207074,22.817558832466602,19.352736975997686,71.25964569859207,5.519342385232449,57.2083448022604,3.6763389371335506,136.94781414233148,1533.0320819832273,381.2770644800015,8.529627449599452,4.020782325509215
1696,3834.395635407418,-1.520179370418191,0.011452350139617921,17.663924852386117,33.3391718827188,98.38690520264208,12.409043405205011,53.30247490853071,1.0508278459310532,103.47914351150393,1019.8958971271949,253.65608345834275,7.9774589415557084,4.020782325509215
1697,3889.4651900045574,3.9961719047278166,0.010284611558541656,14.671175684779882,26.483596755191684,93.67586290463805,6.58710328862071,52.85167293250561,4.504377692937851,131.27042753621936,1876.9754458362033,466.81846811950766,3.846378219034153,4.020782325509215
1698,4582.646046765149,-3.5678401309996843,0.008081382673233748,32.16177913360298,27.389036996290088,63.47202602773905,10.947472229599953,56.63378667086363,2.129781972616911,102.51986286602914,1178.2175876455383,293.0319256952867,10.856257108476349,4.020782325509215
1699,5883.482549805194,0.9200161695480347,0.01168938403017819,20.136141162365675,34.85631189774722,62.22912208177149,2.065211236476898,55.17786392569542,1.3478291034698486,119.61590996943414,1532.7418548942949,381.2048827339042,7.956025058803176,4.020782325509215
1700,2644.397236406803,-1.6635266691446304,0.006673680514097214,26.693776799365878,19.026600967161357,82.41589698009193,15.165857281535864,51.33472577482462,3.9733403734862804,139.17457116767764,1282.5682357482276,318.9847477221478,5.775716947880535,4.020782325509215
1701,2987.57544439286,2.4656942673027515,0.008845657428726554,24.85258510801941,20.200930929742754,97.3857678938657,3.856271058320999,54.55700547993183,1.6978381909430027,106.30624908953905,1040.5344118202704,258.7890434204222,5.631909047733743,4.020782325509215
1702,5540.076324250549,-0.07878368720412254,0.009548901345580816,18.318275096826255,32.04680085834116,70.69828263483942,18.216563817113638,50.96360792964697,3.0722965970635414,127.48234835453331,1673.9886231068836,416.3340582966973,8.070479287317173,4.020782325509215
1703,4926.051320508122,3.0809071008116007,0.007432110222056508,30.31605972442776,28.837292613461614,53.832526598125696,9.952369760721922,53.47303247451782,4.416751358658075,144.57820472307503,1847.7958783217312,459.5612815443113,6.626923924022325,4.020782325509215
1704,3546.2858476676047,-4.522165050730109,0.010947800114750862,12.851733821444213,23.416761370375752,76.75438188016415,13.052939400076866,57.00439853221178,2.791377432644367,114.21020198613405,1255.7761865135471,312.3213556094481,6.796012316013435,4.020782325509215
1705,3696.412123274058,0.3327430598437786,0.007024543728679418,17.100661541335285,28.254455267451704,86.7581570520997,2.962841149419546,54.09136939048767,1.9971562586724758,140.83477705717087,1069.4251809755874,265.97440358578706,9.025400316026397,4.020782325509215
1706,4830.616091378033,-2.0947025157511234,0.010634022613987326,23.042842620052397,24.958144812844694,57.68392300233245,19.813404828310013,50.4349836781621,3.372591033577919,124.5963288936764,1628.208362852201,404.9481496479657,7.067063732194195,4.020782325509215
1707,5198.121820110828,4.737023608759046,0.008619771257042885,10.065434793941677,19.626262480393052,68.20183130912483,8.423906788229942,53.878612354397774,4.1535654328763485,104.1799692902714,1965.1400896639416,488.74570433629856,5.722280141648109,4.020782325509215
1708,3274.8459950089455,-2.6708908658474684,0.009041724773123861,30.07502655033022,33.59687604941428,88.73700932599604,14.034203123301268,57.59699001163244,2.5291682332754135,136.25094592571259,1119.7231250794925,278.4838955283869,7.464062591382335,4.020782325509215
1709,2739.834043197334,3.1968363281339407,0.01134557793661952,34.94808523915708,31.052965691313148,78.35696986876428,5.068368092179298,52.265429109334946,4.800762318074703,115.87031418457627,1749.1548117548364,435.0284770845717,2.5112107202828153,4.020782325509215
1710,5733.361372258514,-4.250138262286782,0.006236084019765258,14.912224877625704,21.597475549206138,52.01783855445683,11.919008176773787,56.23357788473368,2.4251901991665363,149.55871771089733,1296.7100067614062,322.5019167376049,13.714353994245007,4.020782325509215
1711,4295.377256348729,1.2534986063838005,0.009759125143289566,27.911370610818267,22.688160109333694,71.91327773034573,1.1620535515248775,55.70502333343029,1.0817177221179008,129.1425488423556,1111.685924120045,276.48498081259714,8.384038033000792,4.020782325509215
1712,4231.424609664828,-1.1348820850253105,0.007837185250595211,21.9458788074553,29.96834399085492,95.96478203311563,16.772426068782806,51.79792045801878,3.706252235919237,111.28667378798127,1493.1064001509928,371.34723525772995,7.712433978783373,4.020782325509215
1713,4073.092693928629,1.6175459418445826,0.010862452508881688,31.439473005011678,18.36410787794739,50.73721292428672,10.420187562704086,55.833289831876755,3.4676124937832355,125.15175226144493,1636.551150233779,407.0230660961028,5.0176682059341795,4.020782325509215
1714,4454.809622839093,-0.7989134546369314,0.006784394904971123,12.215850353240967,34.458408237434924,79.81155500747263,7.27079039439559,51.677407301962376,1.8420859798789024,108.63872887566686,1098.2145093610472,273.134534638595,11.353261395834908,4.020782325509215
1715,5587.500119116157,3.4632272459566593,0.009258424093946815,24.412008272483945,26.99324095621705,94.29044816643,15.888376962393522,52.13618819415569,2.686046738177538,113.41769369319081,1698.7676551462441,422.49679729456693,7.303747885111063,4.020782325509215
1716,2884.6069453284144,-3.9727632515132427,0.008367915507405996,19.246357902884483,25.823211286216974,73.75544970855117,1.4987891167402267,56.355069272220135,4.060657732188702,145.3725967090577,1334.6510972050417,331.93816256541913,6.0191464180136265,4.020782325509215
1717,3225.0356301665306,4.383981600403786,0.006019384162500501,20.574470623396337,24.084436304867268,59.1353815048933,17.533105593174696,53.506876826286316,2.2658395916223526,100.11414238251746,1167.286216169002,290.31320814443,5.967969650490623,4.020782325509215
1718,5247.325737494975,-3.0129440128803253,0.011597433865070342,25.766390901990235,29.2383069768548,85.47454783692956,4.383632019162178,57.976475067436695,4.891259308904409,133.67426432669163,2052.0835238990194,510.3692161796229,5.946914984548057,4.020782325509215
1719,4794.984539039433,0.07735746912658215,0.007608755534514785,13.54849526192993,32.44570760149509,90.58211646042764,13.619285225868225,54.462126687169075,3.60979662835598,138.45341987907887,1574.6922820804416,391.63828195574195,8.203655551483456,4.020782325509215
1720,3732.6647262088954,-2.378162043169141,0.009999273430556059,32.79542696196586,20.86649824399501,66.53067101724446,9.229621198028326,50.05647303909063,1.235292460769415,120.3351775649935,968.016943175214,240.75338200573165,9.119027193695759,4.020782325509215
1721,3391.0255976952612,2.798057831823826,0.007923265099525453,28.448846717365086,32.92919497191906,68.83178637363017,19.129909351468086,53.09458513557911,2.0387911573052406,147.22811062820256,1147.9865196544542,285.5132227306204,6.359552330324177,4.020782325509215
1722,5081.9330383092165,-4.794029928743839,0.010407572703436018,21.11468335147947,19.225246027112007,99.03558674268425,3.4902393631637096,57.3752184137702,4.663234118372202,118.20280458778143,1887.4590902612315,469.42583245219396,6.873653178542575,4.020782325509215
1723,5397.981011774391,2.124251713976264,0.006527293514460325,33.921571229584515,24.559235979802907,75.27548437938094,14.600588586181402,54.936431527137756,3.820244200527668,110.49415227025747,1704.8675504780883,424.01388895435275,8.684998582984111,4.020782325509215
1724,3129.0647266432643,-0.4483052436262369,0.011824052101001143,15.644995695911348,27.588881810195744,55.08864913135767,7.701118588447571,50.591813154518604,1.4447636343538761,129.9369536805898,1015.5101418510523,252.56531183205553,5.999968482056435,4.020782325509215
1725,2597.6568683981895,1.2089881021529436,0.009695288524031639,11.089701987802982,30.630830937065184,65.11886129155755,11.391686256974936,55.299414560198784,3.2278645150363445,122.19059481285512,1277.7015145189728,317.7743561029898,3.9709295118481958,4.020782325509215
1726,5929.134149570018,-1.4026289712637663,0.008710988821461797,29.342953572049737,23.08606167975813,91.8062400072813,5.7520924508571625,51.205543868243694,1.6033147275447845,143.23862781748176,1349.6546861033391,335.6696724268482,11.367670452683374,4.020782325509215
1727,4550.7787661626935,4.343737121671438,0.011105917152017355,16.563918851315975,21.993269499391317,83.67519308812916,17.49498538672924,52.73109719157219,2.883802752941847,135.52978476509452,1709.6729376984931,425.20902632598256,4.835648336607572,4.020782325509215
1728,3922.4325041286647,-3.209285754710436,0.0073091492559760815,23.871803367510438,31.713345017284155,60.753159737214446,0.5955917946994305,56.76198986917734,4.259390115737915,104.89924713037908,1500.3900894872659,373.1587457416631,7.764384532306903,4.020782325509215
1729,3966.5963505394757,3.024967322126031,0.011044786367565394,21.258482839912176,27.516935884952545,66.24721037223935,4.164378196001053,56.26034738123417,3.9612202011048794,136.42142368480563,1772.4249597054654,440.81594481267905,4.199438095462891,4.020782325509215
1730,4560.228880494833,-4.391336804255843,0.007341782776638866,28.598790792748332,26.364026576280594,89.11997452378273,18.534515257924795,52.228985510766506,1.3367466479539871,104.39937761984766,963.131018433396,239.53821432286057,13.645524681752446,4.020782325509215
1731,5912.735405843705,2.3706495203077793,0.009452531419694423,15.794933717697859,18.881577347405255,84.80047252960503,9.644169639796019,51.707662642002106,2.1797976158559322,124.62041578255594,1626.9161395354447,404.6267636061106,8.283544183580048,4.020782325509215
1732,2560.4299688711762,-0.06518630310893059,0.008936967412009836,34.065352929756045,34.99299806822091,58.06384845636785,12.735042795538902,55.80104888230562,4.555186673998833,141.20057625696063,1489.4261859981673,370.4319372249374,3.846209750809609,4.020782325509215
1733,3119.394300505519,0.7864465564489365,0.0065767642445862294,29.193819374777377,31.925644137896597,74.6430451516062,6.2699720077216625,50.08677612245083,2.772123657166958,111.35956514626741,1151.063344396242,286.27845309941387,6.980823323798542,4.020782325509215
1734,5353.596879635006,-1.6103291511535645,0.011779775692149996,10.946618500165641,20.330352016724646,94.78225628845394,10.640032663941383,54.42990296334028,4.396704006940126,129.45949551649392,2013.9899207799206,500.8950392570325,5.899659355977381,4.020782325509215
1735,5119.366898201406,3.979822723194957,0.008177816815674305,23.728737668134272,23.553996991366148,81.08980087563396,2.3824021220207214,57.881739884614944,3.1161549612879753,149.68034294433892,1680.5647663642715,417.96959653901064,6.95666441766287,4.020782325509215
1736,3407.6312757097185,-3.4755462873727083,0.010193371558561922,16.41479070764035,28.691784899681807,50.83835255354643,15.473199095577002,53.59963033348322,1.7406590767204762,116.13852698355913,1001.7438931015637,249.14153813952043,8.230893113031183,4.020782325509215
1737,3722.247049678117,1.3954978063702583,0.007740906966850161,11.969024981372058,25.104201660491526,59.47493985295296,5.386324301362038,50.56156733632088,2.5323754847049713,139.73577618598938,1243.273049231582,309.21172761425896,7.2429475662009875,4.020782325509215
